33; 1/6/2021; 13:10:30;0.00025937
34; 1/6/2021; 13:10:31;0.00025872
35; 1/6/2021; 13:10:32;0.00025964
36; 1/6/2021; 13:10:33;0.00025902
37; 1/6/2021; 13:10:34;0.00025934
38; 1/6/2021; 13:10:35;0.00025877
39; 1/6/2021; 13:10:36;0.00025891
40; 1/6/2021; 13:10:37;0.00025936
41; 1/6/2021; 13:10:38;0.00025944
42; 1/6/2021; 13:10:39;0.00025955
43; 1/6/2021; 13:10:40;0.00025944
44; 1/6/2021; 13:10:41;0.00025945
45; 1/6/2021; 13:10:42;0.00025983
46; 1/6/2021; 13:10:43;0.00025948
47; 1/6/2021; 13:10:44;0.00025956
48; 1/6/2021; 13:10:45;0.0002602
49; 1/6/2021; 13:10:46;0.00025949
50; 1/6/2021; 13:10:47;0.00025975
51; 1/6/2021; 13:10:48;0.00025902
52; 1/6/2021; 13:10:49;0.00025884
53; 1/6/2021; 13:10:50;0.0002599
54; 1/6/2021; 13:10:51;0.00025904
55; 1/6/2021; 13:10:52;0.00025972
56; 1/6/2021; 13:10:53;0.00025974
57; 1/6/2021; 13:10:54;0.00025944
58; 1/6/2021; 13:10:55;0.000259
59; 1/6/2021; 13:10:56;0.00025969
60; 1/6/2021; 13:10:57;0.00025993
61; 1/6/2021; 13:10:58;0.00025981
62; 1/6/2021; 13:10:59;0.00025926
63; 1/6/2021; 13:11:00;0.00025875
64; 1/6/2021; 13:11:01;0.00025915
65; 1/6/2021; 13:11:02;0.00025963
66; 1/6/2021; 13:11:03;0.00025919
67; 1/6/2021; 13:11:04;0.00025917
68; 1/6/2021; 13:11:05;0.0002589
69; 1/6/2021; 13:11:06;0.00025922
70; 1/6/2021; 13:11:07;0.00025915
71; 1/6/2021; 13:11:08;0.00025937
72; 1/6/2021; 13:11:09;0.0002597
73; 1/6/2021; 13:11:10;0.00025947
74; 1/6/2021; 13:11:11;0.00025987
75; 1/6/2021; 13:11:12;0.00025972
76; 1/6/2021; 13:11:13;0.00026031
77; 1/6/2021; 13:11:14;0.00025962
78; 1/6/2021; 13:11:15;0.00025921
79; 1/6/2021; 13:11:16;0.00025912
80; 1/6/2021; 13:11:17;0.00025965
81; 1/6/2021; 13:11:18;0.0002595
82; 1/6/2021; 13:11:19;0.0002599
83; 1/6/2021; 13:11:20;0.00026002
84; 1/6/2021; 13:11:21;0.00026006
85; 1/6/2021; 13:11:22;0.00025964
86; 1/6/2021; 13:11:23;0.0002599
87; 1/6/2021; 13:11:24;0.00025998
88; 1/6/2021; 13:11:25;0.00026045
89; 1/6/2021; 13:11:26;0.00026015
90; 1/6/2021; 13:11:27;0.00026009
91; 1/6/2021; 13:11:28;0.00025989
92; 1/6/2021; 13:11:29;0.00026002
93; 1/6/2021; 13:11:30;0.00026007
94; 1/6/2021; 13:11:31;0.00026001
95; 1/6/2021; 13:11:32;0.00026028
96; 1/6/2021; 13:11:33;0.00026018
97; 1/6/2021; 13:11:34;0.00025946
98; 1/6/2021; 13:11:35;0.00025972
99; 1/6/2021; 13:11:36;0.00025974
100; 1/6/2021; 13:11:37;0.00025957
101; 1/6/2021; 13:11:38;0.00025957
102; 1/6/2021; 13:11:39;0.00025975
103; 1/6/2021; 13:11:40;0.00025995
104; 1/6/2021; 13:11:41;0.00025927
105; 1/6/2021; 13:11:42;0.0002597
106; 1/6/2021; 13:11:43;0.00026033
107; 1/6/2021; 13:11:44;0.00025976
108; 1/6/2021; 13:11:45;0.00025997
109; 1/6/2021; 13:11:46;0.00025955
110; 1/6/2021; 13:11:47;0.00026042
111; 1/6/2021; 13:11:48;0.00026018
112; 1/6/2021; 13:11:49;0.00026005
113; 1/6/2021; 13:11:50;0.00025994
114; 1/6/2021; 13:11:51;0.0002602
115; 1/6/2021; 13:11:52;0.00025988
116; 1/6/2021; 13:11:53;0.00026068
117; 1/6/2021; 13:11:54;0.00025993
118; 1/6/2021; 13:11:55;0.00026098
119; 1/6/2021; 13:11:56;0.00026041
120; 1/6/2021; 13:11:57;0.00026072
121; 1/6/2021; 13:11:58;0.00026038
122; 1/6/2021; 13:11:59;0.00026127
123; 1/6/2021; 13:12:00;0.00026039
124; 1/6/2021; 13:12:01;0.00026084
125; 1/6/2021; 13:12:02;0.00026066
126; 1/6/2021; 13:12:03;0.00026089
127; 1/6/2021; 13:12:04;0.00025993
128; 1/6/2021; 13:12:05;0.00026054
129; 1/6/2021; 13:12:06;0.00026042
130; 1/6/2021; 13:12:07;0.00026073
131; 1/6/2021; 13:12:08;0.00026007
132; 1/6/2021; 13:12:09;0.0002603
133; 1/6/2021; 13:12:10;0.00025999
134; 1/6/2021; 13:12:11;0.00026006
135; 1/6/2021; 13:12:12;0.00026037
136; 1/6/2021; 13:12:13;0.00026019
137; 1/6/2021; 13:12:14;0.00026018
138; 1/6/2021; 13:12:15;0.00026007
139; 1/6/2021; 13:12:16;0.00026056
140; 1/6/2021; 13:12:17;0.00025999
141; 1/6/2021; 13:12:18;0.00026066
142; 1/6/2021; 13:12:19;0.00026027
143; 1/6/2021; 13:12:20;0.00026065
144; 1/6/2021; 13:12:21;0.00026061
145; 1/6/2021; 13:12:22;0.00026103
146; 1/6/2021; 13:12:23;0.0002603
147; 1/6/2021; 13:12:24;0.00026124
148; 1/6/2021; 13:12:25;0.0002598
149; 1/6/2021; 13:12:26;0.00026056
150; 1/6/2021; 13:12:27;0.00026012
151; 1/6/2021; 13:12:28;0.00026066
152; 1/6/2021; 13:12:29;0.00026007
153; 1/6/2021; 13:12:30;0.00026033
154; 1/6/2021; 13:12:31;0.00026039
155; 1/6/2021; 13:12:32;0.00026083
156; 1/6/2021; 13:12:33;0.00025998
157; 1/6/2021; 13:12:34;0.00026061
158; 1/6/2021; 13:12:35;0.00025991
159; 1/6/2021; 13:12:36;0.00026045
160; 1/6/2021; 13:12:37;0.00026036
161; 1/6/2021; 13:12:38;0.0002604
162; 1/6/2021; 13:12:39;0.00026055
163; 1/6/2021; 13:12:40;0.00026063
164; 1/6/2021; 13:12:41;0.00026031
165; 1/6/2021; 13:12:42;0.00026088
166; 1/6/2021; 13:12:43;0.0002602
167; 1/6/2021; 13:12:44;0.00026032
168; 1/6/2021; 13:12:45;0.00026069
169; 1/6/2021; 13:12:46;0.00026106
170; 1/6/2021; 13:12:47;0.00026133
171; 1/6/2021; 13:12:48;0.00026021
172; 1/6/2021; 13:12:49;0.00026064
173; 1/6/2021; 13:12:50;0.00026086
174; 1/6/2021; 13:12:51;0.00026121
175; 1/6/2021; 13:12:52;0.00026072
176; 1/6/2021; 13:12:53;0.00026057
177; 1/6/2021; 13:12:54;0.00026036
178; 1/6/2021; 13:12:55;0.00026053
179; 1/6/2021; 13:12:56;0.00026052
180; 1/6/2021; 13:12:57;0.00026083
181; 1/6/2021; 13:12:58;0.00026049
182; 1/6/2021; 13:12:59;0.00026052
183; 1/6/2021; 13:13:00;0.00026087
184; 1/6/2021; 13:13:01;0.00026072
185; 1/6/2021; 13:13:02;0.00026063
186; 1/6/2021; 13:13:03;0.0002608
187; 1/6/2021; 13:13:04;0.00026071
188; 1/6/2021; 13:13:05;0.00026097
189; 1/6/2021; 13:13:06;0.0002604
190; 1/6/2021; 13:13:07;0.00026097
191; 1/6/2021; 13:13:08;0.00026062
192; 1/6/2021; 13:13:09;0.00026094
193; 1/6/2021; 13:13:10;0.00026025
194; 1/6/2021; 13:13:11;0.00026128
195; 1/6/2021; 13:13:12;0.00026044
196; 1/6/2021; 13:13:13;0.00026107
197; 1/6/2021; 13:13:14;0.00026058
198; 1/6/2021; 13:13:15;0.00026095
199; 1/6/2021; 13:13:16;0.00026009
200; 1/6/2021; 13:13:17;0.0002613
201; 1/6/2021; 13:13:18;0.00026037
202; 1/6/2021; 13:13:19;0.00026078
203; 1/6/2021; 13:13:20;0.00025954
204; 1/6/2021; 13:13:21;0.00026087
205; 1/6/2021; 13:13:22;0.0002601
206; 1/6/2021; 13:13:23;0.00026014
207; 1/6/2021; 13:13:24;0.00026053
208; 1/6/2021; 13:13:25;0.00026033
209; 1/6/2021; 13:13:26;0.0002605
210; 1/6/2021; 13:13:27;0.0002606
211; 1/6/2021; 13:13:28;0.00026022
212; 1/6/2021; 13:13:29;0.00026082
213; 1/6/2021; 13:13:30;0.00026011
214; 1/6/2021; 13:13:31;0.00026064
215; 1/6/2021; 13:13:32;0.00026049
216; 1/6/2021; 13:13:33;0.00026062
217; 1/6/2021; 13:13:34;0.00026058
218; 1/6/2021; 13:13:35;0.00026135
219; 1/6/2021; 13:13:36;0.00026057
220; 1/6/2021; 13:13:37;0.0002607
221; 1/6/2021; 13:13:38;0.00026117
222; 1/6/2021; 13:13:39;0.00026116
223; 1/6/2021; 13:13:40;0.00026158
224; 1/6/2021; 13:13:41;0.00026103
225; 1/6/2021; 13:13:42;0.00026058
226; 1/6/2021; 13:13:43;0.00026062
227; 1/6/2021; 13:13:44;0.00026103
228; 1/6/2021; 13:13:45;0.0002612
229; 1/6/2021; 13:13:46;0.00026064
230; 1/6/2021; 13:13:47;0.00026169
231; 1/6/2021; 13:13:48;0.00026001
232; 1/6/2021; 13:13:49;0.00026171
233; 1/6/2021; 13:13:50;0.00026059
234; 1/6/2021; 13:13:51;0.00026118
235; 1/6/2021; 13:13:52;0.00026019
236; 1/6/2021; 13:13:53;0.00026156
237; 1/6/2021; 13:13:54;0.00026014
238; 1/6/2021; 13:13:55;0.00026128
239; 1/6/2021; 13:13:56;0.00026028
240; 1/6/2021; 13:13:57;0.00026113
241; 1/6/2021; 13:13:58;0.00026013
242; 1/6/2021; 13:13:59;0.00026152
243; 1/6/2021; 13:14:00;0.00026058
244; 1/6/2021; 13:14:01;0.00026043
245; 1/6/2021; 13:14:02;0.00026106
246; 1/6/2021; 13:14:03;0.00026109
247; 1/6/2021; 13:14:04;0.00026015
248; 1/6/2021; 13:14:05;0.00026069
249; 1/6/2021; 13:14:06;0.00026061
250; 1/6/2021; 13:14:07;0.00026058
251; 1/6/2021; 13:14:08;0.0002605
252; 1/6/2021; 13:14:09;0.00026019
253; 1/6/2021; 13:14:10;0.00026143
254; 1/6/2021; 13:14:11;0.00026053
255; 1/6/2021; 13:14:12;0.00026003
256; 1/6/2021; 13:14:13;0.00026053
257; 1/6/2021; 13:14:14;0.00026038
258; 1/6/2021; 13:14:15;0.00026063
259; 1/6/2021; 13:14:16;0.00025985
260; 1/6/2021; 13:14:17;0.00026038
261; 1/6/2021; 13:14:18;0.00026059
262; 1/6/2021; 13:14:19;0.00026087
263; 1/6/2021; 13:14:20;0.00026044
264; 1/6/2021; 13:14:21;0.00026052
265; 1/6/2021; 13:14:22;0.00026047
266; 1/6/2021; 13:14:23;0.00026099
267; 1/6/2021; 13:14:24;0.00026093
268; 1/6/2021; 13:14:25;0.00026146
269; 1/6/2021; 13:14:26;0.00026061
270; 1/6/2021; 13:14:27;0.00026129
271; 1/6/2021; 13:14:28;0.00026039
272; 1/6/2021; 13:14:29;0.00026086
273; 1/6/2021; 13:14:30;0.00026065
274; 1/6/2021; 13:14:31;0.00026112
275; 1/6/2021; 13:14:32;0.00026208
276; 1/6/2021; 13:14:33;0.00026135
277; 1/6/2021; 13:14:34;0.00026134
278; 1/6/2021; 13:14:35;0.00026113
279; 1/6/2021; 13:14:36;0.00026127
280; 1/6/2021; 13:14:37;0.00026121
281; 1/6/2021; 13:14:38;0.0002607
282; 1/6/2021; 13:14:39;0.00026117
283; 1/6/2021; 13:14:40;0.00026125
284; 1/6/2021; 13:14:41;0.00026076
285; 1/6/2021; 13:14:42;0.00026123
286; 1/6/2021; 13:14:43;0.00026124
287; 1/6/2021; 13:14:44;0.00026084
288; 1/6/2021; 13:14:45;0.00026058
289; 1/6/2021; 13:14:46;0.00026107
290; 1/6/2021; 13:14:47;0.00026039
291; 1/6/2021; 13:14:48;0.0002609
292; 1/6/2021; 13:14:49;0.00026148
293; 1/6/2021; 13:14:50;0.00026156
294; 1/6/2021; 13:14:51;0.00026145
295; 1/6/2021; 13:14:52;0.00026127
296; 1/6/2021; 13:14:53;0.00026106
297; 1/6/2021; 13:14:54;0.00026118
298; 1/6/2021; 13:14:55;0.00026085
299; 1/6/2021; 13:14:56;0.00026139
300; 1/6/2021; 13:14:57;0.00026108
301; 1/6/2021; 13:14:58;0.0002617
302; 1/6/2021; 13:14:59;0.00026122
303; 1/6/2021; 13:15:00;0.0002607
304; 1/6/2021; 13:15:01;0.0002612
305; 1/6/2021; 13:15:02;0.00026168
306; 1/6/2021; 13:15:03;0.00026073
307; 1/6/2021; 13:15:04;0.00026131
308; 1/6/2021; 13:15:05;0.00026076
309; 1/6/2021; 13:15:06;0.00026063
310; 1/6/2021; 13:15:07;0.00026082
311; 1/6/2021; 13:15:08;0.00026019
312; 1/6/2021; 13:15:09;0.00026067
313; 1/6/2021; 13:15:10;0.00026016
314; 1/6/2021; 13:15:11;0.00026119
315; 1/6/2021; 13:15:12;0.00026079
316; 1/6/2021; 13:15:13;0.00026134
317; 1/6/2021; 13:15:14;0.00026061
318; 1/6/2021; 13:15:15;0.00026052
319; 1/6/2021; 13:15:16;0.00026088
320; 1/6/2021; 13:15:17;0.00026082
321; 1/6/2021; 13:15:18;0.0002605
322; 1/6/2021; 13:15:19;0.00026035
323; 1/6/2021; 13:15:20;0.00026065
324; 1/6/2021; 13:15:21;0.00026112
325; 1/6/2021; 13:15:22;0.00026056
326; 1/6/2021; 13:15:23;0.0002607
327; 1/6/2021; 13:15:24;0.00026142
328; 1/6/2021; 13:15:25;0.00026123
329; 1/6/2021; 13:15:26;0.00026094
330; 1/6/2021; 13:15:27;0.00026128
331; 1/6/2021; 13:15:28;0.00026116
332; 1/6/2021; 13:15:29;0.00026094
333; 1/6/2021; 13:15:30;0.00026104
334; 1/6/2021; 13:15:31;0.00026094
335; 1/6/2021; 13:15:32;0.00026077
336; 1/6/2021; 13:15:33;0.00026088
337; 1/6/2021; 13:15:34;0.00026028
338; 1/6/2021; 13:15:35;0.00026136
339; 1/6/2021; 13:15:36;0.00026068
340; 1/6/2021; 13:15:37;0.0002615
341; 1/6/2021; 13:15:38;0.0002606
342; 1/6/2021; 13:15:39;0.00026147
343; 1/6/2021; 13:15:40;0.00026099
344; 1/6/2021; 13:15:41;0.00026212
345; 1/6/2021; 13:15:42;0.00026053
346; 1/6/2021; 13:15:43;0.0002617
347; 1/6/2021; 13:15:44;0.00026048
348; 1/6/2021; 13:15:45;0.00026199
349; 1/6/2021; 13:15:46;0.00026053
350; 1/6/2021; 13:15:47;0.00026145
351; 1/6/2021; 13:15:48;0.0002608
352; 1/6/2021; 13:15:49;0.00026114
353; 1/6/2021; 13:15:50;0.00026134
354; 1/6/2021; 13:15:51;0.00026129
355; 1/6/2021; 13:15:52;0.0002609
356; 1/6/2021; 13:15:53;0.00026173
357; 1/6/2021; 13:15:54;0.00026119
358; 1/6/2021; 13:15:55;0.00026139
359; 1/6/2021; 13:15:56;0.00026162
360; 1/6/2021; 13:15:57;0.00026143
