67; 1/6/2021; 12:46:44;0.00018441
68; 1/6/2021; 12:46:45;0.00018423
69; 1/6/2021; 12:46:46;0.00018427
70; 1/6/2021; 12:46:47;0.0001844
71; 1/6/2021; 12:46:48;0.00018442
72; 1/6/2021; 12:46:49;0.00018439
73; 1/6/2021; 12:46:50;0.00018443
74; 1/6/2021; 12:46:51;0.00018439
75; 1/6/2021; 12:46:52;0.00018464
76; 1/6/2021; 12:46:53;0.00018447
77; 1/6/2021; 12:46:54;0.00018455
78; 1/6/2021; 12:46:55;0.00018465
79; 1/6/2021; 12:46:56;0.00018485
80; 1/6/2021; 12:46:57;0.00018487
81; 1/6/2021; 12:46:58;0.00018484
82; 1/6/2021; 12:46:59;0.00018493
83; 1/6/2021; 12:47:00;0.00018466
84; 1/6/2021; 12:47:01;0.00018452
85; 1/6/2021; 12:47:02;0.00018472
86; 1/6/2021; 12:47:03;0.00018459
87; 1/6/2021; 12:47:04;0.0001842
88; 1/6/2021; 12:47:05;0.00018455
89; 1/6/2021; 12:47:06;0.00018459
90; 1/6/2021; 12:47:07;0.0001847
91; 1/6/2021; 12:47:08;0.00018479
92; 1/6/2021; 12:47:09;0.00018487
93; 1/6/2021; 12:47:10;0.00018458
94; 1/6/2021; 12:47:11;0.00018454
95; 1/6/2021; 12:47:12;0.00018438
96; 1/6/2021; 12:47:13;0.00018434
97; 1/6/2021; 12:47:14;0.00018439
98; 1/6/2021; 12:47:15;0.00018436
99; 1/6/2021; 12:47:16;0.00018442
100; 1/6/2021; 12:47:17;0.00018436
101; 1/6/2021; 12:47:18;0.00018465
102; 1/6/2021; 12:47:19;0.00018475
103; 1/6/2021; 12:47:20;0.00018461
104; 1/6/2021; 12:47:21;0.0001848
105; 1/6/2021; 12:47:22;0.00018447
106; 1/6/2021; 12:47:23;0.00018448
107; 1/6/2021; 12:47:24;0.00018465
108; 1/6/2021; 12:47:25;0.00018482
109; 1/6/2021; 12:47:26;0.00018457
110; 1/6/2021; 12:47:27;0.00018489
111; 1/6/2021; 12:47:28;0.00018469
112; 1/6/2021; 12:47:29;0.00018478
113; 1/6/2021; 12:47:30;0.00018469
114; 1/6/2021; 12:47:31;0.00018489
115; 1/6/2021; 12:47:32;0.00018511
116; 1/6/2021; 12:47:33;0.00018498
117; 1/6/2021; 12:47:34;0.00018471
118; 1/6/2021; 12:47:35;0.00018451
119; 1/6/2021; 12:47:36;0.00018455
120; 1/6/2021; 12:47:37;0.00018453
121; 1/6/2021; 12:47:38;0.00018453
122; 1/6/2021; 12:47:39;0.00018439
123; 1/6/2021; 12:47:40;0.00018437
124; 1/6/2021; 12:47:41;0.0001846
125; 1/6/2021; 12:47:42;0.00018447
126; 1/6/2021; 12:47:43;0.00018476
127; 1/6/2021; 12:47:44;0.00018483
128; 1/6/2021; 12:47:45;0.00018463
129; 1/6/2021; 12:47:46;0.00018431
130; 1/6/2021; 12:47:47;0.00018458
131; 1/6/2021; 12:47:48;0.00018442
132; 1/6/2021; 12:47:49;0.0001846
133; 1/6/2021; 12:47:50;0.00018421
134; 1/6/2021; 12:47:51;0.00018417
135; 1/6/2021; 12:47:52;0.00018426
136; 1/6/2021; 12:47:53;0.00018433
137; 1/6/2021; 12:47:54;0.00018432
138; 1/6/2021; 12:47:55;0.00018426
139; 1/6/2021; 12:47:56;0.00018442
140; 1/6/2021; 12:47:57;0.00018449
141; 1/6/2021; 12:47:58;0.00018453
142; 1/6/2021; 12:47:59;0.00018446
143; 1/6/2021; 12:48:00;0.00018451
144; 1/6/2021; 12:48:01;0.00018443
145; 1/6/2021; 12:48:02;0.00018466
146; 1/6/2021; 12:48:03;0.00018427
147; 1/6/2021; 12:48:04;0.00018446
148; 1/6/2021; 12:48:05;0.00018472
149; 1/6/2021; 12:48:06;0.00018467
150; 1/6/2021; 12:48:07;0.00018427
151; 1/6/2021; 12:48:08;0.00018423
152; 1/6/2021; 12:48:09;0.0001846
153; 1/6/2021; 12:48:10;0.00018465
154; 1/6/2021; 12:48:11;0.00018486
155; 1/6/2021; 12:48:12;0.00018504
156; 1/6/2021; 12:48:13;0.00018506
157; 1/6/2021; 12:48:14;0.00018484
158; 1/6/2021; 12:48:15;0.0001849
159; 1/6/2021; 12:48:16;0.0001849
160; 1/6/2021; 12:48:17;0.00018507
161; 1/6/2021; 12:48:18;0.0001851
162; 1/6/2021; 12:48:19;0.00018482
163; 1/6/2021; 12:48:20;0.00018477
164; 1/6/2021; 12:48:21;0.00018467
165; 1/6/2021; 12:48:22;0.00018449
166; 1/6/2021; 12:48:23;0.00018448
167; 1/6/2021; 12:48:24;0.00018457
168; 1/6/2021; 12:48:25;0.00018466
169; 1/6/2021; 12:48:26;0.00018491
170; 1/6/2021; 12:48:27;0.00018472
171; 1/6/2021; 12:48:28;0.00018484
172; 1/6/2021; 12:48:29;0.00018444
173; 1/6/2021; 12:48:30;0.00018472
174; 1/6/2021; 12:48:31;0.00018487
175; 1/6/2021; 12:48:32;0.00018492
176; 1/6/2021; 12:48:33;0.00018481
177; 1/6/2021; 12:48:34;0.00018505
178; 1/6/2021; 12:48:35;0.0001853
179; 1/6/2021; 12:48:36;0.00018517
180; 1/6/2021; 12:48:37;0.00018511
181; 1/6/2021; 12:48:38;0.0001853
182; 1/6/2021; 12:48:39;0.00018512
183; 1/6/2021; 12:48:40;0.00018509
184; 1/6/2021; 12:48:41;0.00018529
185; 1/6/2021; 12:48:42;0.00018539
186; 1/6/2021; 12:48:43;0.00018477
187; 1/6/2021; 12:48:44;0.00018473
188; 1/6/2021; 12:48:45;0.00018458
189; 1/6/2021; 12:48:46;0.00018475
190; 1/6/2021; 12:48:47;0.00018485
191; 1/6/2021; 12:48:48;0.00018527
192; 1/6/2021; 12:48:49;0.00018535
193; 1/6/2021; 12:48:50;0.00018492
194; 1/6/2021; 12:48:51;0.00018476
195; 1/6/2021; 12:48:52;0.00018456
196; 1/6/2021; 12:48:53;0.00018473
197; 1/6/2021; 12:48:54;0.00018485
198; 1/6/2021; 12:48:55;0.00018499
199; 1/6/2021; 12:48:56;0.00018486
200; 1/6/2021; 12:48:57;0.00018492
201; 1/6/2021; 12:48:58;0.00018473
202; 1/6/2021; 12:48:59;0.00018473
203; 1/6/2021; 12:49:00;0.00018477
204; 1/6/2021; 12:49:01;0.00018495
205; 1/6/2021; 12:49:02;0.00018503
206; 1/6/2021; 12:49:03;0.0001848
207; 1/6/2021; 12:49:04;0.00018515
208; 1/6/2021; 12:49:05;0.00018509
209; 1/6/2021; 12:49:06;0.00018503
210; 1/6/2021; 12:49:07;0.00018528
211; 1/6/2021; 12:49:08;0.00018486
212; 1/6/2021; 12:49:09;0.00018488
213; 1/6/2021; 12:49:10;0.00018482
214; 1/6/2021; 12:49:11;0.00018491
215; 1/6/2021; 12:49:12;0.00018501
216; 1/6/2021; 12:49:13;0.00018492
217; 1/6/2021; 12:49:14;0.00018479
218; 1/6/2021; 12:49:15;0.00018483
219; 1/6/2021; 12:49:16;0.00018489
220; 1/6/2021; 12:49:17;0.00018484
221; 1/6/2021; 12:49:18;0.00018498
222; 1/6/2021; 12:49:19;0.00018487
223; 1/6/2021; 12:49:20;0.00018474
224; 1/6/2021; 12:49:21;0.00018476
225; 1/6/2021; 12:49:22;0.00018487
226; 1/6/2021; 12:49:23;0.00018511
227; 1/6/2021; 12:49:24;0.000185
228; 1/6/2021; 12:49:25;0.00018529
229; 1/6/2021; 12:49:26;0.00018561
230; 1/6/2021; 12:49:27;0.00018524
231; 1/6/2021; 12:49:28;0.00018536
232; 1/6/2021; 12:49:29;0.00018513
233; 1/6/2021; 12:49:30;0.00018543
234; 1/6/2021; 12:49:31;0.00018529
235; 1/6/2021; 12:49:32;0.00018518
236; 1/6/2021; 12:49:33;0.00018502
237; 1/6/2021; 12:49:34;0.00018479
238; 1/6/2021; 12:49:35;0.00018494
239; 1/6/2021; 12:49:36;0.00018511
240; 1/6/2021; 12:49:37;0.00018512
241; 1/6/2021; 12:49:38;0.00018482
242; 1/6/2021; 12:49:39;0.00018514
243; 1/6/2021; 12:49:40;0.00018517
244; 1/6/2021; 12:49:41;0.00018489
245; 1/6/2021; 12:49:42;0.00018504
246; 1/6/2021; 12:49:43;0.00018515
247; 1/6/2021; 12:49:44;0.000185
248; 1/6/2021; 12:49:45;0.00018498
249; 1/6/2021; 12:49:46;0.00018492
250; 1/6/2021; 12:49:47;0.00018516
251; 1/6/2021; 12:49:48;0.00018481
252; 1/6/2021; 12:49:49;0.00018473
253; 1/6/2021; 12:49:50;0.00018499
254; 1/6/2021; 12:49:51;0.00018488
255; 1/6/2021; 12:49:52;0.00018501
256; 1/6/2021; 12:49:53;0.00018503
257; 1/6/2021; 12:49:54;0.000185
258; 1/6/2021; 12:49:55;0.00018467
259; 1/6/2021; 12:49:56;0.00018477
260; 1/6/2021; 12:49:57;0.00018474
261; 1/6/2021; 12:49:58;0.00018513
262; 1/6/2021; 12:49:59;0.00018503
263; 1/6/2021; 12:50:00;0.00018469
264; 1/6/2021; 12:50:01;0.00018451
265; 1/6/2021; 12:50:02;0.00018455
266; 1/6/2021; 12:50:03;0.00018477
267; 1/6/2021; 12:50:04;0.00018508
268; 1/6/2021; 12:50:05;0.00018503
269; 1/6/2021; 12:50:06;0.00018517
270; 1/6/2021; 12:50:07;0.00018488
271; 1/6/2021; 12:50:08;0.0001848
272; 1/6/2021; 12:50:09;0.0001848
273; 1/6/2021; 12:50:10;0.00018482
274; 1/6/2021; 12:50:11;0.00018465
275; 1/6/2021; 12:50:12;0.0001846
276; 1/6/2021; 12:50:13;0.00018458
277; 1/6/2021; 12:50:14;0.00018476
278; 1/6/2021; 12:50:15;0.00018444
279; 1/6/2021; 12:50:16;0.00018483
280; 1/6/2021; 12:50:17;0.00018485
281; 1/6/2021; 12:50:18;0.00018518
282; 1/6/2021; 12:50:19;0.00018511
283; 1/6/2021; 12:50:20;0.0001849
284; 1/6/2021; 12:50:21;0.00018493
285; 1/6/2021; 12:50:22;0.00018504
286; 1/6/2021; 12:50:23;0.00018468
287; 1/6/2021; 12:50:24;0.000185
288; 1/6/2021; 12:50:25;0.00018502
289; 1/6/2021; 12:50:26;0.00018479
290; 1/6/2021; 12:50:27;0.00018484
291; 1/6/2021; 12:50:28;0.00018491
292; 1/6/2021; 12:50:29;0.00018493
293; 1/6/2021; 12:50:30;0.00018495
294; 1/6/2021; 12:50:31;0.00018487
295; 1/6/2021; 12:50:32;0.00018457
296; 1/6/2021; 12:50:33;0.00018456
297; 1/6/2021; 12:50:34;0.00018461
298; 1/6/2021; 12:50:35;0.00018503
299; 1/6/2021; 12:50:36;0.00018492
300; 1/6/2021; 12:50:37;0.00018511
301; 1/6/2021; 12:50:38;0.00018507
302; 1/6/2021; 12:50:39;0.00018495
303; 1/6/2021; 12:50:40;0.00018521
304; 1/6/2021; 12:50:41;0.00018533
305; 1/6/2021; 12:50:42;0.00018502
306; 1/6/2021; 12:50:43;0.00018487
307; 1/6/2021; 12:50:44;0.00018488
308; 1/6/2021; 12:50:45;0.00018469
309; 1/6/2021; 12:50:46;0.00018475
310; 1/6/2021; 12:50:47;0.00018473
311; 1/6/2021; 12:50:48;0.00018461
312; 1/6/2021; 12:50:49;0.00018487
313; 1/6/2021; 12:50:50;0.00018468
314; 1/6/2021; 12:50:51;5.9579E-05
315; 1/6/2021; 12:50:52;-1.1778E-06
316; 1/6/2021; 12:50:53;-1.0368E-06
317; 1/6/2021; 12:50:54;-1.0897E-06
318; 1/6/2021; 12:50:55;-1.1367E-06
319; 1/6/2021; 12:50:56;-1.0779E-06
320; 1/6/2021; 12:50:57;-1.0897E-06
321; 1/6/2021; 12:50:58;-1.1396E-06
322; 1/6/2021; 12:50:59;-1.1103E-06
323; 1/6/2021; 12:51:00;-1.0486E-06
324; 1/6/2021; 12:51:01;-1.0691E-06
325; 1/6/2021; 12:51:02;-1.1485E-06
326; 1/6/2021; 12:51:03;-1.0427E-06
327; 1/6/2021; 12:51:04;-9.8392E-07
328; 1/6/2021; 12:51:05;-1.0809E-06
329; 1/6/2021; 12:51:06;-9.6923E-07
330; 1/6/2021; 12:51:07;-9.9567E-07
331; 1/6/2021; 12:51:08;-1.1485E-06
332; 1/6/2021; 12:51:09;-1.0926E-06
333; 1/6/2021; 12:51:10;-9.2516E-07
334; 1/6/2021; 12:51:11;-9.7217E-07
335; 1/6/2021; 12:51:12;-1.1103E-06
336; 1/6/2021; 12:51:13;-1.0956E-06
337; 1/6/2021; 12:51:14;-1.1249E-06
338; 1/6/2021; 12:51:15;-1.0779E-06
339; 1/6/2021; 12:51:16;-1.2131E-06
340; 1/6/2021; 12:51:17;-1.028E-06
341; 1/6/2021; 12:51:18;-1.0397E-06
342; 1/6/2021; 12:51:19;-1.1191E-06
343; 1/6/2021; 12:51:20;-1.2219E-06
344; 1/6/2021; 12:51:21;-1.1602E-06
345; 1/6/2021; 12:51:22;-1.0662E-06
346; 1/6/2021; 12:51:23;-9.6923E-07
347; 1/6/2021; 12:51:24;-1.0427E-06
348; 1/6/2021; 12:51:25;-1.2102E-06
349; 1/6/2021; 12:51:26;-1.0721E-06
350; 1/6/2021; 12:51:27;-1.1749E-06
351; 1/6/2021; 12:51:28;-1.1984E-06
352; 1/6/2021; 12:51:29;-1.0221E-06
353; 1/6/2021; 12:51:30;-8.9577E-07
354; 1/6/2021; 12:51:31;-1.0926E-06
355; 1/6/2021; 12:51:32;-1.0133E-06
356; 1/6/2021; 12:51:33;-1.0926E-06
357; 1/6/2021; 12:51:34;-9.2222E-07
358; 1/6/2021; 12:51:35;-1.075E-06
359; 1/6/2021; 12:51:36;-1.1338E-06
360; 1/6/2021; 12:51:37;-1.0809E-06
